unlock_criterion_id,unlock_criterion_type,unlock_criterion_value,unlock_criterion_count
K1250,pictorial_book,1250,1
K1275,pictorial_book,1275,1
K1300,pictorial_book,1300,1
K1325,pictorial_book,1325,1
K1350,pictorial_book,1350,1
K1375,pictorial_book,1375,1
K1400,pictorial_book,1400,1
K1425,pictorial_book,1425,1
K1450,pictorial_book,1450,1
K1475,pictorial_book,1475,1
K1500,pictorial_book,1500,1
K1525,pictorial_book,1525,1
K1550,pictorial_book,1550,1
K1575,pictorial_book,1575,1
K1600,pictorial_book,1600,1
K1625,pictorial_book,1625,1
K1650,pictorial_book,1650,1
K1675,pictorial_book,1675,1
K1700,pictorial_book,1700,1
K1725,pictorial_book,1725,1
K1750,pictorial_book,1750,1
K1775,pictorial_book,1775,1
K1800,pictorial_book,1800,1
K1825,pictorial_book,1825,1
K1850,pictorial_book,1850,1
K1875,pictorial_book,1875,1
K1900,pictorial_book,1900,1
K1925,pictorial_book,1925,1
K1950,pictorial_book,1950,1
K1975,pictorial_book,1975,1
K2000,pictorial_book,2000,1
L0002,login_count,2,1
L0003,login_count,3,1
L0004,login_count,4,1
L0006,login_count,6,1
L0007,login_count,7,1
L0010,login_count,10,1
L0014,login_count,14,1
L0020,login_count,20,1
L0025,login_count,25,1
L0030,login_count,30,1
L0040,login_count,40,1
L0050,login_count,50,1
L0060,login_count,60,1
L0070,login_count,70,1
L0080,login_count,80,1
L0090,login_count,90,1
L0100,login_count,100,1
L0110,login_count,110,1
L0120,login_count,120,1
L0130,login_count,130,1
L0140,login_count,140,1
L0150,login_count,150,1
L0160,login_count,160,1
L0170,login_count,170,1
L0180,login_count,180,1
L0190,login_count,190,1
L0200,login_count,200,1
L0210,login_count,210,1
L0220,login_count,220,1
L0230,login_count,230,1
L0240,login_count,240,1
L0250,login_count,250,1
L0260,login_count,260,1
L0270,login_count,270,1
L0280,login_count,280,1
L0290,login_count,290,1
L0300,login_count,300,1
L0310,login_count,310,1
L0320,login_count,320,1
L0330,login_count,330,1
L0340,login_count,340,1
L0350,login_count,350,1
L0360,login_count,360,1
L0365,login_count,365,1
L0370,login_count,370,1
L0380,login_count,380,1
L0390,login_count,390,1
L0400,login_count,400,1
L0410,login_count,410,1
L0420,login_count,420,1
L0430,login_count,430,1
L0440,login_count,440,1
L0450,login_count,450,1
L0460,login_count,460,1
L0470,login_count,470,1
L0480,login_count,480,1
L0490,login_count,490,1
L0500,login_count,500,1
L0510,login_count,510,1
L0520,login_count,520,1
L0530,login_count,530,1
L0540,login_count,540,1
L0550,login_count,550,1
L0560,login_count,560,1
L0570,login_count,570,1
L0580,login_count,580,1
L0590,login_count,590,1
L0600,login_count,600,1
L0610,login_count,610,1
L0620,login_count,620,1
L0630,login_count,630,1
L0640,login_count,640,1
L0650,login_count,650,1
L0660,login_count,660,1
L0670,login_count,670,1
L0680,login_count,680,1
L0690,login_count,690,1
L0700,login_count,700,1
L0710,login_count,710,1
L0720,login_count,720,1
L0730,login_count,730,1
L0740,login_count,740,1
L0750,login_count,750,1
L0760,login_count,760,1
L0770,login_count,770,1
L0780,login_count,780,1
L0790,login_count,790,1
L0800,login_count,800,1
L0810,login_count,810,1
L0820,login_count,820,1
L0830,login_count,830,1
L0840,login_count,840,1
L0850,login_count,850,1
L0860,login_count,860,1
L0870,login_count,870,1
L0880,login_count,880,1
L0890,login_count,890,1
L0900,login_count,900,1
L0910,login_count,910,1
L0920,login_count,920,1
L0930,login_count,930,1
L0940,login_count,940,1
L0950,login_count,950,1
L0960,login_count,960,1
L0970,login_count,970,1
L0980,login_count,980,1
L0990,login_count,990,1
L1000,login_count,1000,1
L1010,login_count,1010,1
L1020,login_count,1020,1
L1030,login_count,1030,1
L1040,login_count,1040,1
L1050,login_count,1050,1
L1060,login_count,1060,1
L1070,login_count,1070,1
L1080,login_count,1080,1
L1090,login_count,1090,1
L1100,login_count,1100,1
L1110,login_count,1110,1
L1120,login_count,1120,1
L1130,login_count,1130,1
L1140,login_count,1140,1
M1003,mission_clear,1003,1
M10002,mission_clear,10002,1
M10005,mission_clear,10005,1
M10015,mission_clear,10015,1
M10030,mission_clear,10030,1
M10045,mission_clear,10045,1
M10060,mission_clear,10060,1
M10075,mission_clear,10075,1
M10090,mission_clear,10090,1
M10099,mission_clear,10099,1
M9027,mission_clear,9027,1
M9028,mission_clear,9028,1
M9029,mission_clear,9029,1
M9034,mission_clear,9034,1
M9035,mission_clear,9035,1
M9036,mission_clear,9036,1
M9115,mission_clear,9115,1
M9116,mission_clear,9116,1
M9117,mission_clear,9117,1
M30118,mission_clear,30118,1
M30119,mission_clear,30119,1
M30120,mission_clear,30120,1
M30121,mission_clear,30121,1
